source,date,Unnamed: 0,underlying,put_call,expiry,strike,mid,last,iv,delta,gamma,vega,theta,open_interest,volume,close_spy,close_gspc,vix,rate_10y,tenor_d,moneyness,close_spy_x,close_gspc_x,vix_x,rate_10y_x,hvol_10d,hvol_14d,hvol_30d,hvol_60d,hvol_91d,hvol_122d,hvol_152d,hvol_182d,hvol_273d,hvol_365d,hvol_547d,hvol_730d,hvol_1825d,fwd_front,close_spy_y,close_gspc_y,vix_y,rate_10y_y
market_extended_spy,2016-09-02,,,,,,,,,,,,,,,,,,,,,187.551513671875,2179.97998046875,11.98,1.6,0.055196,0.050076,0.052223,0.065164,0.12078,0.115338,0.113041,0.110302,0.145318,0.148267,0.151353,0.146788,0.142894,216.563536,187.551513671875,2179.97998046875,11.98,1.6
market_extended_spy,2016-09-06,,,,,,,,,,,,,,,,,,,,,188.11837768554688,2186.47998046875,12.02,1.55,0.052054,0.054615,0.046661,0.052673,0.121503,0.116138,0.110477,0.109515,0.145315,0.147439,0.151081,0.146911,0.142361,216.207052,188.11837768554688,2186.47998046875,12.02,1.55
market_extended_spy,2016-09-07,,,,,,,,,,,,,,,,,,,,,188.10122680664065,2186.159912109375,11.94,1.54,0.048282,0.045346,0.046587,0.052065,0.121393,0.115455,0.110441,0.10937,0.145001,0.14542,0.150471,0.146898,0.141841,215.663626,188.10122680664065,2186.159912109375,11.94,1.54
market_extended_spy,2016-09-08,,,,,,,,,,,,,,,,,,,,,187.67176818847656,2181.300048828125,12.51,1.61,0.043655,0.047501,0.047349,0.051948,0.121466,0.115577,0.110011,0.109458,0.145014,0.144771,0.150471,0.146834,0.14179,215.439831,187.67176818847656,2181.300048828125,12.51,1.61
market_extended_spy,2016-09-09,,,,,,,,,,,,,,,,,,,,,183.1798095703125,2127.81005859375,17.5,1.67,0.15352,0.139519,0.096515,0.079048,0.129705,0.121573,0.115967,0.112925,0.14598,0.146789,0.15145,0.147831,0.142168,211.506566,183.1798095703125,2127.81005859375,17.5,1.67
market_extended_spy,2016-09-12,,,,,,,,,,,,,,,,,,,,,185.8080444335937,2159.0400390625,15.16,1.68,0.222632,0.161271,0.111347,0.085522,0.131588,0.123091,0.117205,0.114558,0.146767,0.147382,0.151797,0.148246,0.142215,214.59904,185.8080444335937,2159.0400390625,15.16,1.68
market_extended_spy,2016-09-13,,,,,,,,,,,,,,,,,,,,,183.13690185546875,2127.02001953125,17.85,1.73,0.21525,0.176398,0.11886,0.092742,0.134945,0.12515,0.119457,0.116489,0.147314,0.14808,0.151892,0.148465,0.14218,209.942883,183.13690185546875,2127.02001953125,17.85,1.73
market_extended_spy,2016-09-14,,,,,,,,,,,,,,,,,,,,,183.06822204589844,2125.77001953125,18.14,1.7,0.197675,0.176711,0.118,0.091605,0.134903,0.124413,0.119442,0.116253,0.146377,0.147591,0.151871,0.148464,0.14216,211.113553,183.06822204589844,2125.77001953125,18.14,1.7
market_extended_spy,2016-09-15,,,,,,,,,,,,,,,,,,,,,184.8975982666016,2147.260009765625,16.3,1.71,0.197862,0.188041,0.123265,0.093841,0.136139,0.124441,0.1198,0.116733,0.145675,0.147671,0.151776,0.148534,0.142166,213.50733,184.8975982666016,2147.260009765625,16.3,1.71
market_extended_spy,2016-09-16,,,,,,,,,,,,,,,,,,,,,184.18292236328125,2139.159912109375,15.37,1.7,0.195603,0.185407,0.123418,0.09403,0.136158,0.123482,0.119411,0.116791,0.144201,0.147708,0.151762,0.148559,0.142123,212.598898,184.18292236328125,2139.159912109375,15.37,1.7
market_extended_spy,2016-09-19,,,,,,,,,,,,,,,,,,,,,184.2174072265625,2139.1201171875,15.53,1.7,0.162066,0.175152,0.126152,0.095296,0.135644,0.124375,0.120014,0.116783,0.143915,0.146747,0.151598,0.148661,0.1415,211.307804,184.2174072265625,2139.1201171875,15.53,1.7
market_extended_spy,2016-09-20,,,,,,,,,,,,,,,,,,,,,184.2260131835937,2139.760009765625,15.92,1.69,0.148043,0.173491,0.123005,0.094549,0.135564,0.123627,0.11969,0.116776,0.143561,0.146671,0.151589,0.148513,0.140704,212.077952,184.2260131835937,2139.760009765625,15.92,1.69
market_extended_spy,2016-09-21,,,,,,,,,,,,,,,,,,,,,186.29774475097656,2163.1201171875,13.3,1.66,0.148899,0.185914,0.129929,0.097539,0.137175,0.124239,0.120871,0.117325,0.14344,0.146438,0.151783,0.148609,0.140763,213.659599,186.29774475097656,2163.1201171875,13.3,1.66
market_extended_spy,2016-09-22,,,,,,,,,,,,,,,,,,,,,187.4716796875,2177.179931640625,12.02,1.63,0.131193,0.189151,0.131737,0.097577,0.135387,0.124555,0.120635,0.117594,0.143587,0.146536,0.151371,0.148609,0.14073,216.465116,187.4716796875,2177.179931640625,12.02,1.63
market_extended_spy,2016-09-23,,,,,,,,,,,,,,,,,,,,,186.44448852539065,2164.68994140625,12.29,1.62,0.098309,0.138988,0.131918,0.098289,0.112464,0.123215,0.120411,0.117442,0.143363,0.146601,0.151429,0.148569,0.140701,213.832713,186.44448852539065,2164.68994140625,12.29,1.62
market_extended_spy,2016-09-26,,,,,,,,,,,,,,,,,,,,,184.93386840820312,2146.10009765625,14.5,1.59,0.114067,0.127682,0.138187,0.102653,0.107618,0.124949,0.122197,0.11808,0.143667,0.146855,0.151572,0.148275,0.140092,212.528484,184.93386840820312,2146.10009765625,14.5,1.59
market_extended_spy,2016-09-27,,,,,,,,,,,,,,,,,,,,,186.0819396972656,2159.929931640625,13.1,1.56,0.109252,0.104172,0.13664,0.103772,0.102686,0.124605,0.12163,0.11771,0.143331,0.144639,0.151337,0.148188,0.140077,213.282141,186.0819396972656,2159.929931640625,13.1,1.56
market_extended_spy,2016-09-28,,,,,,,,,,,,,,,,,,,,,187.0055694580078,2171.3701171875,12.39,1.57,0.103022,0.104778,0.136656,0.103229,0.097851,0.124107,0.121479,0.117751,0.143172,0.144704,0.151209,0.148218,0.139609,215.127335,187.0055694580078,2171.3701171875,12.39,1.57
market_extended_spy,2016-09-29,,,,,,,,,,,,,,,,,,,,,185.3136444091797,2151.1298828125,14.02,1.56,0.120285,0.10853,0.140081,0.104373,0.096363,0.124456,0.121811,0.118451,0.143081,0.143916,0.151369,0.148351,0.139621,213.059484,185.3136444091797,2151.1298828125,14.02,1.56
market_extended_spy,2016-09-30,,,,,,,,,,,,,,,,,,,,,186.7120513916016,2168.27001953125,13.29,1.6,0.125908,0.111531,0.142464,0.105989,0.097338,0.124991,0.121716,0.118534,0.14294,0.14407,0.151462,0.148112,0.1396,214.845973,186.7120513916016,2168.27001953125,13.29,1.6
market_extended_spy,2016-10-03,,,,,,,,,,,,,,,,,,,,,186.26324462890625,2161.199951171875,13.57,1.63,0.117461,0.113047,0.145401,0.107285,0.096741,0.126333,0.121197,0.118488,0.141987,0.143385,0.151277,0.148079,0.138543,214.142665,186.26324462890625,2161.199951171875,13.57,1.63
market_extended_spy,2016-10-04,,,,,,,,,,,,,,,,,,,,,185.3136444091797,2150.489990234375,13.63,1.69,0.111262,0.117284,0.142678,0.106011,0.096155,0.12594,0.121512,0.117817,0.142125,0.142455,0.151244,0.147981,0.138348,212.336748,185.3136444091797,2150.489990234375,13.63,1.69
market_extended_spy,2016-10-05,,,,,,,,,,,,,,,,,,,,,186.13365173339844,2159.72998046875,12.99,1.72,0.107193,0.104378,0.140259,0.105338,0.095851,0.125389,0.121565,0.117027,0.14138,0.142459,0.151266,0.148007,0.13832,212.800467,186.13365173339844,2159.72998046875,12.99,1.72
market_extended_spy,2016-10-06,,,,,,,,,,,,,,,,,,,,,186.26324462890625,2160.77001953125,12.84,1.75,0.094377,0.09843,0.139809,0.104097,0.095823,0.12513,0.120985,0.115682,0.138419,0.142248,0.151245,0.147582,0.138265,214.247046,186.26324462890625,2160.77001953125,12.84,1.75
market_extended_spy,2016-10-07,,,,,,,,,,,,,,,,,,,,,185.6244354248047,2153.739990234375,13.48,1.73,0.090314,0.096106,0.140164,0.104398,0.091711,0.12528,0.120568,0.115775,0.137838,0.142037,0.151233,0.14711,0.138222,212.374943,185.6244354248047,2153.739990234375,13.48,1.73
market_extended_spy,2016-10-10,,,,,,,,,,,,,,,,,,,,,186.5912322998047,2163.659912109375,13.38,1.73,0.067579,0.089277,0.115772,0.106972,0.092009,0.125743,0.119544,0.115894,0.137936,0.14212,0.151227,0.146354,0.137537,214.483497,186.5912322998047,2163.659912109375,13.38,1.73
market_extended_spy,2016-10-11,,,,,,,,,,,,,,,,,,,,,184.2346649169922,2136.72998046875,15.36,1.77,0.097586,0.106608,0.121985,0.111406,0.094457,0.127034,0.121292,0.116714,0.138537,0.142719,0.151543,0.146499,0.137661,210.446365,184.2346649169922,2136.72998046875,15.36,1.77
market_extended_spy,2016-10-12,,,,,,,,,,,,,,,,,,,,,184.47637939453125,2139.179931640625,15.91,1.79,0.092136,0.102404,0.111606,0.110123,0.094494,0.126296,0.120449,0.115909,0.135248,0.142567,0.151539,0.146012,0.137465,212.181706,184.47637939453125,2139.179931640625,15.91,1.79
market_extended_spy,2016-10-13,,,,,,,,,,,,,,,,,,,,,183.87213134765625,2132.550048828125,16.69,1.75,0.092573,0.093934,0.10044,0.109027,0.094036,0.125681,0.120016,0.116018,0.134115,0.142519,0.151523,0.146032,0.13742,209.941424,183.87213134765625,2132.550048828125,16.69,1.75
market_extended_spy,2016-10-14,,,,,,,,,,,,,,,,,,,,,183.96710205078125,2132.97998046875,16.12,1.8,0.090282,0.082493,0.100426,0.108741,0.094014,0.125616,0.119449,0.116002,0.131586,0.141734,0.151523,0.145945,0.137366,210.322438,183.96710205078125,2132.97998046875,16.12,1.8
market_extended_spy,2016-10-17,,,,,,,,,,,,,,,,,,,,,183.32833862304688,2126.5,16.21,1.77,0.097226,0.083004,0.096489,0.110672,0.094074,0.12698,0.118884,0.115727,0.131328,0.141719,0.151251,0.145889,0.136827,210.781752,183.32833862304688,2126.5,16.21,1.77
market_extended_spy,2016-10-18,,,,,,,,,,,,,,,,,,,,,184.47637939453125,2139.60009765625,15.28,1.75,0.101823,0.088873,0.096672,0.111939,0.094926,0.126623,0.119062,0.115967,0.13148,0.141845,0.151156,0.145804,0.13684,210.824729,184.47637939453125,2139.60009765625,15.28,1.75
market_extended_spy,2016-10-19,,,,,,,,,,,,,,,,,,,,,184.9684295654297,2144.2900390625,14.41,1.76,0.096352,0.086591,0.09707,0.110823,0.094709,0.125932,0.118768,0.116013,0.130543,0.141855,0.151166,0.145664,0.136598,211.92333,184.9684295654297,2144.2900390625,14.41,1.76
market_extended_spy,2016-10-20,,,,,,,,,,,,,,,,,,,,,184.62315368652344,2141.340087890625,13.75,1.76,0.089377,0.08645,0.097318,0.109558,0.094489,0.125574,0.118258,0.115777,0.130464,0.141726,0.151125,0.145028,0.136548,212.355859,184.62315368652344,2141.340087890625,13.75,1.76
market_extended_spy,2016-10-21,,,,,,,,,,,,,,,,,,,,,184.7094268798828,2141.159912109375,13.34,1.74,0.051543,0.08544,0.089081,0.109575,0.094042,0.125502,0.117699,0.115777,0.128494,0.140762,0.151112,0.144933,0.136494,212.214917,184.7094268798828,2141.159912109375,13.34,1.74
market_extended_spy,2016-10-24,,,,,,,,,,,,,,,,,,,,,185.49496459960932,2151.330078125,13.02,1.77,0.05875,0.083784,0.087795,0.112045,0.094298,0.106704,0.116932,0.115877,0.127227,0.140413,0.151139,0.14479,0.136145,213.288068,185.49496459960932,2151.330078125,13.02,1.77
market_extended_spy,2016-10-25,,,,,,,,,,,,,,,,,,,,,184.8734588623047,2143.159912109375,13.46,1.77,0.06069,0.053625,0.086324,0.112244,0.09452,0.1063,0.117073,0.11598,0.126454,0.140433,0.151125,0.144669,0.135314,211.12121,184.8734588623047,2143.159912109375,13.46,1.77
market_extended_spy,2016-10-26,,,,,,,,,,,,,,,,,,,,,184.50225830078125,2139.429931640625,14.24,1.79,0.058213,0.054535,0.082111,0.110952,0.094577,0.105774,0.116961,0.115996,0.125774,0.140434,0.151115,0.144673,0.135319,212.018453,184.50225830078125,2139.429931640625,14.24,1.79
market_extended_spy,2016-10-27,,,,,,,,,,,,,,,,,,,,,184.01025390625,2133.0400390625,15.36,1.85,0.056444,0.05358,0.07939,0.109777,0.094674,0.101159,0.11649,0.115307,0.12573,0.140021,0.151092,0.144472,0.135272,212.370496,184.01025390625,2133.0400390625,15.36,1.85
market_extended_spy,2016-10-28,,,,,,,,,,,,,,,,,,,,,183.4663848876953,2126.409912109375,16.19,1.86,0.044996,0.055583,0.07735,0.109174,0.094762,0.096947,0.116043,0.115117,0.12285,0.140054,0.150884,0.144484,0.135227,210.301781,183.4663848876953,2126.409912109375,16.19,1.86
market_extended_spy,2016-10-31,,,,,,,,,,,,,,,,,,,,,183.4750366210937,2126.14990234375,17.06,1.84,0.045851,0.052628,0.067489,0.111671,0.094757,0.090924,0.116513,0.114611,0.122847,0.139982,0.150632,0.144345,0.134073,210.974498,183.4750366210937,2126.14990234375,17.06,1.84
market_extended_spy,2016-11-01,,,,,,,,,,,,,,,,,,,,,182.14572143554688,2111.719970703125,18.56,1.83,0.055816,0.052041,0.069375,0.112212,0.094991,0.091295,0.116994,0.114398,0.121257,0.139693,0.150736,0.144298,0.133887,208.638231,182.14572143554688,2111.719970703125,18.56,1.83
market_extended_spy,2016-11-02,,,,,,,,,,,,,,,,,,,,,181.04942321777344,2097.93994140625,19.32,1.81,0.056432,0.051948,0.071242,0.1116,0.095455,0.091366,0.117281,0.114446,0.12134,0.139799,0.15052,0.144364,0.133887,209.090931,181.04942321777344,2097.93994140625,19.32,1.81
market_extended_spy,2016-11-03,,,,,,,,,,,,,,,,,,,,,180.22076416015625,2088.659912109375,22.08,1.82,0.036771,0.053323,0.070926,0.110636,0.095769,0.091175,0.116945,0.114648,0.121479,0.139842,0.15053,0.14438,0.133853,206.476047,180.22076416015625,2088.659912109375,22.08,1.82
market_extended_spy,2016-11-04,,,,,,,,,,,,,,,,,,,,,180.02223205566406,2085.179931640625,22.51,1.79,0.039404,0.0515,0.068021,0.109343,0.094181,0.090347,0.11641,0.114559,0.119321,0.139843,0.150499,0.144317,0.133801,206.837771,180.02223205566406,2085.179931640625,22.51,1.79
market_extended_spy,2016-11-07,,,,,,,,,,,,,,,,,,,,,183.9929351806641,2131.52001953125,18.71,1.83,0.171887,0.130922,0.106266,0.124714,0.10418,0.094965,0.121879,0.11854,0.120662,0.141525,0.151169,0.145247,0.13302,206.74561,183.9929351806641,2131.52001953125,18.71,1.83
market_extended_spy,2016-11-08,,,,,,,,,,,,,,,,,,,,,184.8216857910156,2139.56005859375,18.74,1.88,0.15875,0.132573,0.10503,0.110072,0.104597,0.094706,0.122041,0.117459,0.120733,0.141268,0.151158,0.145135,0.132973,211.705281,184.8216857910156,2139.56005859375,18.74,1.88
market_extended_spy,2016-11-09,,,,,,,,,,,,,,,,,,,,,186.7811889648437,2163.260009765625,14.38,2.07,0.156329,0.141961,0.109777,0.111592,0.106641,0.095804,0.122131,0.117528,0.121232,0.141631,0.151375,0.145305,0.132801,214.623796,186.7811889648437,2163.260009765625,14.38,2.07
market_extended_spy,2016-11-10,,,,,,,,,,,,,,,,,,,,,187.247299194336,2167.47998046875,14.74,2.15,0.155697,0.14035,0.100221,0.110395,0.106353,0.095718,0.121597,0.117563,0.120158,0.141587,0.151387,0.145313,0.132751,215.15384,187.247299194336,2167.47998046875,14.74,2.15
market_extended_spy,2016-11-11,,,,,,,,,,,,,,,,,,,,,186.81561279296875,2164.449951171875,14.17,2.15,0.146661,0.139775,0.10072,0.105306,0.106436,0.095051,0.121098,0.116901,0.118091,0.14088,0.15117,0.145321,0.132704,214.733332,186.81561279296875,2164.449951171875,14.17,2.15
market_extended_spy,2016-11-14,,,,,,,,,,,,,,,,,,,,,186.96240234375,2164.199951171875,14.48,2.23,0.138577,0.139563,0.102249,0.098605,0.106285,0.095684,0.1215,0.116154,0.11778,0.140399,0.151169,0.145465,0.132512,213.628081,186.96240234375,2164.199951171875,14.48,2.23
market_extended_spy,2016-11-15,,,,,,,,,,,,,,,,,,,,,188.4212646484375,2180.389892578125,13.37,2.23,0.126809,0.132169,0.102561,0.099726,0.106916,0.096022,0.121959,0.115765,0.116621,0.139817,0.151278,0.145419,0.132343,216.483386,188.4212646484375,2180.389892578125,13.37,2.23
market_extended_spy,2016-11-16,,,,,,,,,,,,,,,,,,,,,188.06735229492188,2176.93994140625,13.72,2.22,0.126503,0.125341,0.101848,0.098706,0.106927,0.095527,0.121839,0.115816,0.115298,0.13983,0.151287,0.145426,0.132346,212.757042,188.06735229492188,2176.93994140625,13.72,2.22
market_extended_spy,2016-11-17,,,,,,,,,,,,,,,,,,,,,189.0341339111328,2187.1201171875,13.35,2.29,0.071604,0.116293,0.101248,0.098182,0.107317,0.095806,0.121466,0.11585,0.115274,0.139055,0.15134,0.145415,0.132309,217.269702,189.0341339111328,2187.1201171875,13.35,2.29
market_extended_spy,2016-11-18,,,,,,,,,,,,,,,,,,,,,188.6111297607422,2181.89990234375,12.85,2.34,0.077556,0.11803,0.101704,0.098412,0.107373,0.095874,0.120975,0.115639,0.115317,0.139073,0.151336,0.145419,0.132262,216.708524,188.6111297607422,2181.89990234375,12.85,2.34
market_extended_spy,2016-11-21,,,,,,,,,,,,,,,,,,,,,190.0354461669922,2198.179931640625,12.42,2.33,0.07233,0.073121,0.106114,0.097697,0.108384,0.097068,0.122162,0.11602,0.11451,0.139222,0.151441,0.145607,0.131694,218.465591,190.0354461669922,2198.179931640625,12.42,2.33
market_extended_spy,2016-11-22,,,,,,,,,,,,,,,,,,,,,190.4066162109375,2202.93994140625,12.41,2.31,0.066247,0.073005,0.103577,0.096669,0.10838,0.096541,0.12066,0.114727,0.113462,0.139224,0.151248,0.145467,0.131643,217.900398,190.4066162109375,2202.93994140625,12.41,2.31
market_extended_spy,2016-11-23,,,,,,,,,,,,,,,,,,,,,190.5102081298828,2204.719970703125,12.43,2.36,0.062537,0.060108,0.103105,0.095511,0.107849,0.09598,0.105528,0.114388,0.113379,0.139221,0.150982,0.145456,0.131638,218.933032,190.5102081298828,2204.719970703125,12.43,2.36
market_extended_spy,2016-11-25,,,,,,,,,,,,,,,,,,,,,191.2180328369141,2213.35009765625,12.34,2.36,0.057341,0.058877,0.103843,0.093365,0.108816,0.096585,0.105122,0.114808,0.112926,0.139262,0.151016,0.145611,0.131593,218.634622,191.2180328369141,2213.35009765625,12.34,2.36
market_extended_spy,2016-11-28,,,,,,,,,,,,,,,,,,,,,190.3202972412109,2201.719970703125,13.15,2.32,0.071137,0.070245,0.106532,0.091818,0.10889,0.09806,0.095839,0.114586,0.112663,0.13935,0.150978,0.145643,0.129901,218.171863,190.3202972412109,2201.719970703125,13.15,2.32
market_extended_spy,2016-11-29,,,,,,,,,,,,,,,,,,,,,190.69143676757807,2204.659912109375,12.9,2.3,0.063633,0.061303,0.103836,0.090218,0.108875,0.097519,0.093729,0.114556,0.109629,0.139288,0.150977,0.145503,0.129902,218.093211,190.69143676757807,2204.659912109375,12.9,2.3
market_extended_spy,2016-11-30,,,,,,,,,,,,,,,,,,,,,190.23399353027344,2198.81005859375,13.33,2.37,0.063392,0.062219,0.104711,0.089397,0.108826,0.097051,0.093807,0.114606,0.109595,0.139008,0.150989,0.145426,0.129907,217.675755,190.23399353027344,2198.81005859375,13.33,2.37
market_extended_spy,2016-12-01,,,,,,,,,,,,,,,,,,,,,189.5348052978516,2191.080078125,14.07,2.45,0.051085,0.062489,0.101516,0.08889,0.109116,0.097266,0.093583,0.114694,0.109641,0.138663,0.151009,0.145386,0.129869,217.325672,189.5348052978516,2191.080078125,14.07,2.45
market_extended_spy,2016-12-02,,,,,,,,,,,,,,,,,,,,,189.62973022460932,2191.949951171875,14.12,2.4,0.049007,0.060644,0.097528,0.088627,0.108774,0.096586,0.09314,0.114593,0.109596,0.137909,0.150843,0.145363,0.129817,216.752361,189.62973022460932,2191.949951171875,14.12,2.4
market_extended_spy,2016-12-05,,,,,,,,,,,,,,,,,,,,,190.7691650390625,2204.7099609375,12.14,2.39,0.063692,0.055452,0.096528,0.090235,0.108523,0.097163,0.092815,0.114674,0.109774,0.136708,0.150908,0.145559,0.129854,219.260979,190.7691650390625,2204.7099609375,12.14,2.39
market_extended_spy,2016-12-06,,,,,,,,,,,,,,,,,,,,,191.37342834472656,2212.22998046875,11.79,2.39,0.06193,0.056853,0.094088,0.089866,0.108538,0.096716,0.092884,0.114728,0.108992,0.136587,0.150837,0.145429,0.12946,218.855136,191.37342834472656,2212.22998046875,11.79,2.39
market_extended_spy,2016-12-07,,,,,,,,,,,,,,,,,,,,,193.876708984375,2241.35009765625,12.22,2.34,0.092266,0.086943,0.074724,0.093699,0.111432,0.098591,0.09226,0.116019,0.109806,0.136987,0.151194,0.145627,0.129375,222.197809,193.876708984375,2241.35009765625,12.22,2.34
market_extended_spy,2016-12-08,,,,,,,,,,,,,,,,,,,,,194.3514862060547,2246.18994140625,12.64,2.4,0.082536,0.082009,0.074369,0.09264,0.111359,0.098638,0.09187,0.116019,0.109824,0.136753,0.150905,0.145634,0.129326,222.126929,194.3514862060547,2246.18994140625,12.64,2.4
market_extended_spy,2016-12-09,,,,,,,,,,,,,,,,,,,,,195.52542114257807,2259.530029296875,11.75,2.47,0.084487,0.084156,0.069626,0.092883,0.100044,0.099101,0.091816,0.115384,0.108565,0.13685,0.150959,0.145225,0.129298,224.677411,195.52542114257807,2259.530029296875,11.75,2.47
market_extended_spy,2016-12-12,,,,,,,,,,,,,,,,,,,,,195.3009796142578,2256.9599609375,12.64,2.49,0.075673,0.077587,0.070576,0.087933,0.096505,0.099907,0.092031,0.114794,0.108562,0.135374,0.150824,0.144858,0.129047,223.287755,195.3009796142578,2256.9599609375,12.64,2.49
market_extended_spy,2016-12-13,,,,,,,,,,,,,,,,,,,,,196.6044464111328,2271.719970703125,12.72,2.48,0.069865,0.080063,0.07048,0.088825,0.092152,0.099878,0.092188,0.115031,0.108747,0.135437,0.150866,0.144783,0.129068,225.364759,196.6044464111328,2271.719970703125,12.72,2.48
market_extended_spy,2016-12-14,,,,,,,,,,,,,,,,,,,,,194.9816436767578,2253.280029296875,13.19,2.54,0.099403,0.095298,0.079574,0.09103,0.093981,0.100435,0.093146,0.115701,0.10908,0.135358,0.15097,0.144821,0.129129,222.977488,194.9816436767578,2253.280029296875,13.19,2.54
market_extended_spy,2016-12-15,,,,,,,,,,,,,,,,,,,,,195.784408569336,2262.030029296875,12.79,2.6,0.098246,0.089046,0.077202,0.090181,0.092457,0.100545,0.092873,0.115756,0.108955,0.134671,0.150999,0.144724,0.129087,225.028169,195.784408569336,2262.030029296875,12.79,2.6
market_extended_spy,2016-12-16,,,,,,,,,,,,,,,,,,,,,195.4014587402344,2258.070068359375,12.2,2.6,0.102491,0.091957,0.077243,0.089755,0.092143,0.10016,0.092515,0.115647,0.108929,0.133758,0.150785,0.144101,0.12904,223.059652,195.4014587402344,2258.070068359375,12.2,2.6
market_extended_spy,2016-12-19,,,,,,,,,,,,,,,,,,,,,195.82699584960932,2262.530029296875,11.71,2.54,0.083779,0.090465,0.076925,0.090768,0.092163,0.10127,0.093166,0.115386,0.10894,0.132493,0.150745,0.143206,0.128377,224.026599,195.82699584960932,2262.530029296875,11.71,2.54
market_extended_spy,2016-12-20,,,,,,,,,,,,,,,,,,,,,196.5823516845703,2270.760009765625,11.45,2.57,0.079458,0.090647,0.075288,0.090928,0.092322,0.10083,0.093074,0.115432,0.108996,0.132312,0.150721,0.143086,0.128332,224.382704,196.5823516845703,2270.760009765625,11.45,2.57
market_extended_spy,2016-12-21,,,,,,,,,,,,,,,,,,,,,196.035400390625,2265.179931640625,11.27,2.55,0.076226,0.073363,0.074172,0.090429,0.090307,0.100397,0.093007,0.115491,0.108745,0.132079,0.150741,0.143069,0.128286,223.080613,196.035400390625,2265.179931640625,11.27,2.55
